hd,jcd,rno,lane,regno,st,tenji_st,tenji_rank,st_rank,course_avg_st,course_first_rate,course_3rd_rate
20240306,21,11,3,4880,0.24,0.02,4,1,0.16,16.1,48.3
20240306,21,11,4,3843,0.33,0.37,2,5,0.15,17.0,46.3
20240306,21,11,5,4184,0.34,0.26,3,4,0.16,11.1,62.2
20240306,21,11,6,5105,0.35,0.15,4,3,0.17,5.8,26.4
20240306,21,12,1,4977,0.18,,3,6,0.18,58.3,91.6
20240306,21,12,2,4433,0.25,0.07,4,2,0.19,27.7,69.4
20240306,21,12,3,4387,0.23,0.05,1,1,0.15,25.6,69.2
20240306,21,12,4,4980,0.15,0.12,5,4,0.15,28.2,65.2
20240306,21,12,5,4904,0.14,0.09,2,3,0.15,5.4,37.8
20240306,21,12,6,4351,0.17,0.24,6,5,0.11,0.0,50.0
20240306,21,1,1,4108,0.1,0.2,3,5,0.13,82.4,94.7
20240306,21,1,2,4213,0.19,0.4,5,6,0.18,11.5,53.8
20240306,21,1,3,4381,0.18,0.16,1,4,0.16,14.2,48.9
20240306,21,1,4,4880,0.2,0.06,2,1,0.18,6.4,41.9
20240306,21,1,5,4106,0.19,0.12,4,3,0.17,6.2,37.5
20240306,21,1,6,5060,0.27,0.11,2,2,0.23,0.0,29.4
20240306,21,2,1,4092,0.1,0.26,4,5,0.11,61.1,88.8
20240306,21,2,2,4274,0.16,0.27,5,6,0.18,11.4,45.7
20240306,21,2,3,4892,0.12,0.04,6,1,0.18,12.2,51.2
20240306,21,2,4,3892,0.19,0.21,2,4,0.17,8.1,48.6
20240306,21,2,5,5276,0.22,0.14,1,3,0.18,5.2,42.1
20240306,21,2,6,4615,0.29,0.05,3,2,0.21,0.0,19.5
20240306,21,3,1,4464,0.19,0.21,5,4,0.16,53.8,82.0
20240306,21,3,2,4094,0.33,0.09,4,2,0.19,13.8,55.5
20240306,21,3,3,4551,0.3,,3,5,0.16,9.3,56.2
20240306,21,3,4,4905,0.19,,1,5,0.18,3.2,35.4
20240306,21,3,5,4583,0.19,0.12,2,3,0.16,4.6,34.8
20240306,21,3,6,5007,0.19,0.04,6,1,0.18,0.0,25.8
20240306,21,4,1,4184,0.14,0.04,1,2,0.16,63.2,93.8
20240306,21,4,2,4866,0.09,0.14,5,4,0.14,2.7,51.3
20240306,21,4,3,4684,0.09,0.1,4,3,0.14,18.8,60.3
20240306,21,4,4,4466,0.31,0.01,2,1,0.18,5.0,52.5
20240306,21,4,5,3868,0.16,,3,5,0.19,0.0,23.5
20240306,21,4,6,5265,0.24,0.04,6,2,0.18,0.7,5.6
20240306,21,5,1,4927,0.29,0.12,1,4,0.18,58.3,75.0
20240306,21,5,2,4674,0.34,0.09,2,3,0.19,5.5,52.7
20240306,21,5,3,5105,0.28,0.23,3,5,0.18,8.8,44.1
20240306,21,5,4,4213,0.21,0.02,6,1,0.2,15.6,50.0
20240306,21,5,5,5060,0.27,,5,6,0.18,4.8,41.4
20240306,21,5,6,4456,0.27,0.04,4,2,0.21,5.5,27.7
20240306,21,6,1,4381,0.13,0.17,2,6,0.18,51.2,82.9
20240306,21,6,2,3843,0.26,0.09,4,2,0.19,13.3,68.8
20240306,21,6,3,4861,0.28,0.14,1,4,0.16,11.7,44.1
20240306,21,6,4,5203,0.08,0.06,6,1,0.15,9.5,38.1
20240306,21,6,5,4962,0.14,0.13,5,3,0.17,5.7,31.4
20240306,21,6,6,3684,0.21,0.15,3,5,0.23,2.9,23.5
20240306,21,7,1,4106,0.15,,2,4,0.18,46.1,61.5
20240306,21,7,2,4892,0.11,,5,4,0.18,11.9,52.3
20240306,21,7,3,4676,0.11,0.01,6,1,0.14,10.6,46.8
20240306,21,7,4,5007,0.11,0.11,3,3,0.18,8.8,44.1
20240306,21,7,5,4094,0.11,0.03,4,2,0.19,5.2,42.1
20240306,21,7,6,5276,0.09,,1,4,0.18,0.5,8.8
20240306,21,8,1,4340,0.09,0.27,2,5,0.16,38.2,73.5
20240306,21,8,2,4464,0.07,0.19,4,2,0.15,18.6,69.7
20240306,21,8,3,4615,0.05,0.14,1,1,0.19,5.8,50.0
20240306,21,8,4,4866,0.07,0.23,4,3,0.17,2.8,40.0
20240306,21,8,5,5265,0.24,0.34,3,6,0.23,0.0,14.2
20240306,21,8,6,3771,0.15,0.24,1,4,0.16,0.0,28.1
20240306,21,9,1,4551,0.05,0.16,1,2,0.16,58.0,83.8
20240306,21,9,2,4466,0.14,0.13,4,1,0.17,12.5,55.0
20240306,21,9,3,4905,0.14,0.17,3,3,0.16,8.0,60.0
20240306,21,9,4,4674,0.13,0.17,2,3,0.14,10.0,40.0
20240306,21,9,5,4274,0.18,0.16,3,2,0.18,9.3,31.2
20240306,21,9,6,4315,0.22,0.21,1,4,0.2,0.0,15.9
