hd,jcd,rno,lane,regno,wind_speed_m,kimarite_sashi,is_crosswind,boat_rate3,is_strong_wind,racer_id,dash_attack_flag,kimarite_makuri,power_lane,power_outer,course_avg_st,outer_over_inner,wave_height_cm,power_inner,decision4,motor_rate2,racer_name,kimarite_nuki,tenji_st,boat_rate2,motor_rate3,course_first_rate,kimarite_makuri_sashi,st_rank,tenji_sec,course_3rd_rate,tenji_rank
20240308,05,12,4,3828,2.0,0.0,0,58.43,0,3828,,0.0,14.35,15.075000000000001,0.16,0.4620000000000015,1.0,14.613,NIGE,34.32,明石 正之,0.0,,41.57,50.3,2.5,1.0,1,,56.4,1
20240308,05,12,5,4134,2.0,0.0,0,56.98,0,4134,0,0.0,15.049,15.075000000000001,0.17,0.4620000000000015,1.0,14.613,NIGE,36.07,杉山 貴博,0.0,,35.47,57.38,6.2,2.0,1,,40.6,1
20240308,05,12,6,4700,2.0,0.0,0,48.78,0,4700,0,0.0,15.826000000000002,15.075000000000001,0.19,0.4620000000000015,1.0,14.613,NIGE,39.02,金子 和之,1.0,,35.37,50.61,3.1,0.0,1,,34.3,1
20240308,05,1,1,4672,1.0,0.0,1,52.33,0,4672,0,0.0,11.673000000000002,13.061999999999998,0.18,0.19366666666666355,2.0,12.868333333333334,SASHI,29.89,守屋 大地,0.0,0.11,34.88,43.1,29.6,0.0,2,6.74,55.5,3
20240308,05,1,2,4419,1.0,1.0,1,44.13,0,4419,0,2.0,13.578999999999999,13.061999999999998,0.15,0.19366666666666355,2.0,12.868333333333334,SASHI,34.73,原 加央理,0.0,0.15,29.61,50.3,9.6,0.0,4,6.74,67.7,3
20240308,05,1,3,4323,1.0,1.0,1,58.04,0,4323,0,5.0,13.353,13.061999999999998,0.15,0.19366666666666355,2.0,12.868333333333334,SASHI,33.33,山田 佑樹,0.0,0.11,39.29,53.09,18.1,0.0,2,6.64,51.5,1
20240308,05,1,4,4776,1.0,0.0,1,55.68,0,4776,0,3.0,14.557999999999998,13.061999999999998,0.16,0.19366666666666355,2.0,12.868333333333334,SASHI,34.76,竹田 和哉,1.0,0.12,38.07,55.61,14.2,1.0,3,6.75,68.5,4
20240308,05,1,5,3065,1.0,0.0,1,52.91,0,3065,0,0.0,11.794,13.061999999999998,0.24,0.19366666666666355,2.0,12.868333333333334,SASHI,29.38,増田 弘喜,0.0,0.09,41.28,37.5,0.0,0.0,1,6.72,26.6,2
20240308,05,1,6,3246,1.0,0.0,1,48.88,0,3246,0,0.0,12.834,13.061999999999998,0.14,0.19366666666666355,2.0,12.868333333333334,SASHI,34.86,星野 政彦,0.0,0.18,29.78,52.0,0.0,0.0,5,6.89,9.0,5
20240308,05,2,1,5184,4.0,0.0,1,52.87,0,5184,0,0.0,13.249,143165590.03433332,0.24,143165575.34933332,2.0,14.684999999999997,MAKURI,36.53,飯塚 響,0.0,0.0003,33.91,53.29,0.0,0.0,1,6.78,17.6,3
20240308,05,2,2,4592,4.0,1.0,1,49.71,0,4592,0,0.0,14.535,143165590.03433332,0.16,143165575.34933332,2.0,14.684999999999997,MAKURI,38.55,小林 孝弘,1.0,0.0004,30.29,51.4,6.6,0.0,2,6.85,46.6,5
20240308,05,2,3,5096,4.0,0.0,1,45.51,0,5096,0,2.0,16.270999999999997,143165590.03433332,0.12,143165575.34933332,2.0,14.684999999999997,MAKURI,44.23,上原 崚,0.0,0.001,33.15,55.77,14.6,3.0,3,6.69,48.7,1
20240308,05,2,4,3556,4.0,2.0,1,51.69,0,3556,0,2.0,429496743.456,143165590.03433332,0.14,143165575.34933332,2.0,14.684999999999997,MAKURI,33.14,田中 信一郎,2.0,0.25,37.08,51.74,12.9,1.0,6,6.82,70.3,4
20240308,05,2,5,5057,4.0,0.0,1,60.13,0,5057,0,0.0,14.667000000000002,143165590.03433332,0.15,143165575.34933332,2.0,14.684999999999997,MAKURI,39.77,上田 紗奈,0.0,0.13,39.24,56.73,3.7,1.0,5,6.72,29.6,2
20240308,05,2,6,5331,4.0,0.0,1,56.25,0,5331,0,0.0,11.979999999999999,143165590.03433332,0.19,143165575.34933332,2.0,14.684999999999997,MAKURI,35.6,佐藤 永梧,0.0,0.12,34.09,54.45,0.0,0.0,4,6.85,7.1,5
20240308,05,3,1,5039,2.0,0.0,0,55.31,0,5039,0,0.0,15.258,14.699,0.15,0.19599999999999973,2.0,14.503,NIGE,38.98,倉田 茂将,0.0,0.0004,40.78,55.37,64.2,0.0,2,6.81,82.1,3
20240308,05,3,2,3161,2.0,6.0,0,51.74,0,3161,0,1.0,15.316,14.699,0.18,0.19599999999999973,2.0,14.503,NIGE,38.92,古場 輝義,1.0,0.08,35.47,54.05,12.7,0.0,4,6.77,60.3,2
20240308,05,3,3,5116,2.0,0.0,0,46.93,0,5116,0,0.0,12.934999999999999,14.699,0.2,0.19599999999999973,2.0,14.503,NIGE,35.33,金子 七海,0.0,0.03,31.28,55.98,0.0,0.0,3,6.87,18.7,4
20240308,05,3,4,4700,2.0,1.0,0,48.78,0,4700,0,1.0,15.626000000000001,14.699,0.18,0.19599999999999973,2.0,14.503,NIGE,39.02,金子 和之,1.0,0.03,35.37,50.61,8.1,0.0,3,6.87,45.9,4
20240308,05,3,5,2538,2.0,0.0,0,46.02,0,2538,0,0.0,14.353,14.699,0.18,0.19599999999999973,2.0,14.503,NIGE,39.11,高橋 二朗,0.0,0.0003,31.25,55.31,0.0,0.0,1,6.81,26.0,3
20240308,05,3,6,4104,2.0,0.0,0,52.78,0,4104,0,0.0,14.118,14.699,0.14,0.19599999999999973,2.0,14.503,NIGE,37.64,木下 陽介,0.0,0.14,30.0,52.81,0.0,0.0,5,6.75,33.3,1
20240308,05,4,1,5242,3.0,0.0,1,54.29,0,5242,0,0.0,10.182999999999998,14.636333333333335,0.0,2.2540000000000013,2.0,12.382333333333333,MAKURI,30.41,高山 弘斗,0.0,0.15,40.57,53.22,0.0,0.0,4,6.89,0.0,4
20240308,05,4,2,4653,3.0,8.0,1,50.84,0,4653,0,2.0,14.566,14.636333333333335,0.14,2.2540000000000013,2.0,12.382333333333333,MAKURI,33.52,小野 達哉,0.0,0.09,36.31,51.4,21.7,0.0,1,6.79,76.0,2
20240308,05,4,3,4580,3.0,1.0,1,46.59,0,4580,0,8.0,12.398,14.636333333333335,0.2,2.2540000000000013,2.0,12.382333333333333,MAKURI,29.78,長谷川 雅和,2.0,0.13,29.55,47.75,25.9,3.0,3,6.79,59.2,2
20240308,05,4,4,4360,3.0,3.0,1,57.46,0,4360,0,1.0,13.759,14.636333333333335,0.18,2.2540000000000013,2.0,12.382333333333333,MAKURI,36.57,庄司 孝輔,0.0,0.15,34.25,50.29,11.9,1.0,4,6.77,50.0,1
20240308,05,4,5,5135,3.0,0.0,1,57.89,0,5135,0,0.0,16.884,14.636333333333335,0.17,2.2540000000000013,2.0,12.382333333333333,MAKURI,46.82,仲 航太,0.0,0.29,36.84,62.43,3.4,1.0,5,6.81,44.8,3
20240308,05,4,6,4303,3.0,0.0,1,53.45,0,4303,0,0.0,13.266000000000002,14.636333333333335,0.24,2.2540000000000013,2.0,12.382333333333333,MAKURI,32.74,牧原 崇,0.0,0.11,35.06,50.0,0.0,0.0,2,6.79,20.0,2
20240308,05,5,1,4836,2.0,0.0,0,52.33,0,4836,0,0.0,13.293,12.794666666666666,0.17,-143165577.217,2.0,143165590.0116667,NIGE,34.27,大谷 健太,1.0,0.13,37.79,51.69,40.9,0.0,5,6.77,63.6,3
20240308,05,5,2,3902,2.0,5.0,0,47.98,0,3902,0,0.0,12.775999999999998,12.794666666666666,0.19,-143165577.217,2.0,143165590.0116667,NIGE,30.54,蜷川 哲平,2.0,0.08,34.1,47.31,19.4,0.0,3,6.76,77.7,2
20240308,05,5,3,3838,2.0,0.0,0,50.32,0,3838,0,1.0,429496743.966,12.794666666666666,0.13,-143165577.217,2.0,143165590.0116667,NIGE,36.36,伊藤 啓三,0.0,0.21,29.68,49.2,9.5,3.0,6,6.72,54.7,1
20240308,05,5,4,4672,2.0,1.0,0,52.33,0,4672,1,4.0,11.673000000000002,12.794666666666666,0.2,-143165577.217,2.0,143165590.0116667,NIGE,29.89,守屋 大地,0.0,0.07,34.88,43.1,17.2,0.0,2,6.77,44.8,3
20240308,05,5,5,3277,2.0,0.0,0,52.81,0,3277,0,0.0,12.661,12.794666666666666,0.16,-143165577.217,2.0,143165590.0116667,NIGE,31.85,齋藤 勇,0.0,0.04,38.2,43.31,0.0,0.0,1,6.79,23.6,4
20240308,05,5,6,3643,2.0,0.0,0,49.71,0,3643,0,0.0,14.049999999999999,12.794666666666666,0.18,-143165577.217,2.0,143165590.0116667,NIGE,34.78,米田 隆弘,0.0,0.09,34.29,48.37,2.8,1.0,4,6.92,31.4,5
20240308,05,6,1,4323,0.0,0.0,0,58.04,0,4323,0,0.0,13.252999999999998,14.788666666666666,0.12,-143165574.997,2.0,143165589.78566667,NIGE,33.33,山田 佑樹,1.0,0.16,39.29,53.09,56.6,0.0,3,6.64,86.6,2
20240308,05,6,2,5088,0.0,1.0,0,51.76,0,5088,0,5.0,12.456,14.788666666666666,0.15,-143165574.997,2.0,143165589.78566667,NIGE,29.52,高憧 四季,0.0,0.29,32.94,43.37,20.0,0.0,5,6.72,53.3,3
20240308,05,6,3,4260,0.0,0.0,0,45.76,0,4260,0,2.0,429496743.648,14.788666666666666,0.18,-143165574.997,2.0,143165589.78566667,NIGE,34.92,中越 博紀,0.0,0.31,31.64,48.68,11.1,2.0,6,6.79,69.4,6
20240308,05,6,4,4511,0.0,0.0,0,44.63,0,4511,0,0.0,13.116999999999997,14.788666666666666,0.17,-143165574.997,2.0,143165589.78566667,NIGE,33.91,中岡 健人,0.0,0.23,35.03,48.28,5.4,2.0,4,6.78,51.3,5
20240308,05,6,5,4900,0.0,0.0,0,58.38,0,4900,0,0.0,14.889,14.788666666666666,0.19,-143165574.997,2.0,143165589.78566667,NIGE,38.37,中田 夕貴,0.0,0.07,45.09,56.98,0.0,0.0,2,6.61,30.0,1
20240308,05,6,6,3339,0.0,0.0,0,55.68,0,3339,0,1.0,16.36,14.788666666666666,0.14,-143165574.997,2.0,143165589.78566667,NIGE,43.56,泉 具巳,0.0,0.03,38.64,61.96,9.0,1.0,1,6.73,40.9,4
20240308,05,7,1,4134,2.0,0.0,1,56.98,0,4134,0,0.0,14.748999999999999,13.791666666666666,0.11,-1.4833333333333343,2.0,15.275,NIGE,36.07,杉山 貴博,1.0,0.21,35.47,57.38,78.0,0.0,4,6.74,98.0,1
20240308,05,7,2,4544,2.0,4.0,1,51.48,0,4544,0,6.0,15.720999999999998,13.791666666666666,0.18,-1.4833333333333343,2.0,15.275,NIGE,37.43,松田 大志郎,0.0,0.0001,34.91,56.14,22.2,0.0,1,6.76,77.7,2
20240308,05,7,3,4976,2.0,0.0,1,52.33,0,4976,0,3.0,15.355000000000002,13.791666666666666,0.2,-1.4833333333333343,2.0,15.275,NIGE,39.63,金山 立樹,1.0,0.0001,38.37,59.15,13.8,1.0,1,6.77,41.6,3
20240308,05,7,4,3161,2.0,1.0,1,51.74,0,3161,0,2.0,15.516000000000002,13.791666666666666,0.18,-1.4833333333333343,2.0,15.275,NIGE,38.92,古場 輝義,0.0,0.0003,35.47,54.05,4.4,0.0,2,6.77,48.5,3
20240308,05,7,5,5331,2.0,0.0,1,56.25,0,5331,0,0.0,12.079999999999998,13.791666666666666,0.0,-1.4833333333333343,2.0,15.275,NIGE,35.6,佐藤 永梧,0.0,0.03,34.09,54.45,0.0,0.0,3,6.74,0.0,1
20240308,05,7,6,4419,2.0,0.0,1,44.13,0,4419,0,0.0,13.779,13.791666666666666,0.16,-1.4833333333333343,2.0,15.275,NIGE,34.73,原 加央理,0.0,0.0003,29.61,50.3,0.0,0.0,2,6.77,4.0,3
20240308,05,8,1,4537,2.0,0.0,1,51.69,0,4537,0,0.0,14.76,143165589.5986667,0.12,143165575.84300002,2.0,13.755666666666665,NIGE,34.9,渡邉 和将,1.0,0.03,32.58,52.08,83.7,0.0,2,6.79,97.6,3
20240308,05,8,2,4984,2.0,6.0,1,47.49,0,4984,0,1.0,12.357,143165589.5986667,0.19,143165575.84300002,2.0,13.755666666666665,NIGE,33.51,森下 愛梨,2.0,0.15,30.73,52.88,28.1,0.0,5,6.92,62.5,5
20240308,05,8,3,3828,2.0,1.0,1,58.43,0,3828,0,0.0,14.149999999999999,143165589.5986667,0.19,143165575.84300002,2.0,13.755666666666665,NIGE,34.32,明石 正之,1.0,0.08,41.57,50.3,16.1,3.0,3,6.82,74.1,4
20240308,05,8,4,5057,2.0,0.0,1,60.13,0,5057,0,3.0,14.767000000000001,143165589.5986667,0.14,143165575.84300002,2.0,13.755666666666665,NIGE,39.77,上田 紗奈,0.0,0.11,39.24,56.73,16.1,2.0,4,6.7,64.5,1
20240308,05,8,5,5116,2.0,0.0,1,46.93,0,5116,0,0.0,429496742.235,143165589.5986667,0.15,143165575.84300002,2.0,13.755666666666665,NIGE,35.33,金子 七海,0.0,0.18,31.28,55.98,0.0,0.0,6,6.73,18.7,2
20240308,05,8,6,3065,2.0,0.0,1,52.91,0,3065,0,0.0,11.794,143165589.5986667,0.23,143165575.84300002,2.0,13.755666666666665,NIGE,29.38,増田 弘喜,0.0,0.0003,41.28,37.5,0.0,0.0,1,6.73,22.2,2
20240308,05,9,1,3556,0.0,0.0,0,51.69,0,3556,0,0.0,14.056,13.252333333333333,0.13,-0.4750000000000014,2.0,13.727333333333334,SASHI,33.14,田中 信一郎,4.0,0.13,37.08,51.74,78.9,0.0,4,6.8,96.0,4
20240308,05,9,2,4128,0.0,2.0,0,55.49,0,4128,0,1.0,13.008,13.252333333333333,0.13,-0.4750000000000014,2.0,13.727333333333334,SASHI,31.52,川口 貴久,2.0,0.06,33.54,50.3,11.1,0.0,2,6.76,66.6,2
20240308,05,9,3,4104,0.0,0.0,0,52.78,0,4104,0,2.0,14.118,13.252333333333333,0.13,-0.4750000000000014,2.0,13.727333333333334,SASHI,37.64,木下 陽介,0.0,0.16,30.0,52.81,7.1,0.0,5,6.73,50.0,1
20240308,05,9,4,4580,0.0,0.0,0,46.59,0,4580,1,4.0,12.598,13.252333333333333,0.17,-0.4750000000000014,2.0,13.727333333333334,SASHI,29.78,長谷川 雅和,0.0,0.0001,29.55,47.75,11.6,1.0,1,6.79,51.1,3
20240308,05,9,5,4103,0.0,0.0,0,55.43,0,4103,0,0.0,14.182999999999998,13.252333333333333,0.24,-0.4750000000000014,2.0,13.727333333333334,SASHI,37.57,山崎 善庸,0.0,0.12,40.0,56.35,0.0,0.0,3,6.79,14.8,3
20240308,05,9,6,3902,0.0,0.0,0,47.98,0,3902,0,0.0,12.975999999999999,13.252333333333333,0.21,-0.4750000000000014,2.0,13.727333333333334,SASHI,30.54,蜷川 哲平,0.0,0.0001,34.1,47.31,0.0,0.0,1,6.92,22.5,5
20240308,08,10,1,3845,4.0,0.0,0,60.12,0,3845,0,0.0,19.263999999999996,12.831999999999999,0.16,-2.176666666666666,3.0,15.008666666666665,SASHI,50.98,中谷 朋子,4.0,0.11,44.05,64.71,70.1,0.0,1,6.87,91.2,5
20240308,08,10,2,4730,4.0,4.0,0,43.05,0,4730,0,0.0,11.608,12.831999999999999,0.18,-2.176666666666666,3.0,15.008666666666665,SASHI,26.42,土屋 実沙希,0.0,0.11,31.13,49.06,14.8,0.0,1,6.8,55.5,1
20240308,08,10,3,4450,4.0,0.0,0,33.78,0,4450,0,0.0,14.154,12.831999999999999,0.18,-2.176666666666666,3.0,15.008666666666665,SASHI,34.0,平高 奈菜,0.0,0.18,22.97,56.0,7.6,2.0,2,6.91,61.5,6
20240308,08,10,4,4964,4.0,0.0,0,44.44,0,4964,0,2.0,17.251,12.831999999999999,0.16,-2.176666666666666,3.0,15.008666666666665,SASHI,45.45,土屋 南,1.0,0.24,30.56,58.18,12.8,2.0,4,6.85,53.8,3
20240308,08,10,5,3518,4.0,0.0,0,55.21,0,3518,0,2.0,9.995999999999999,12.831999999999999,0.21,-2.176666666666666,3.0,15.008666666666665,SASHI,23.08,倉田 郁美,0.0,0.32,34.97,30.77,11.7,0.0,5,6.81,35.2,2
20240308,08,10,6,5317,4.0,1.0,0,46.61,0,5317,0,0.0,11.248999999999999,12.831999999999999,0.24,-2.176666666666666,3.0,15.008666666666665,SASHI,32.73,長尾 萌加,0.0,0.23,33.05,49.09,3.2,0.0,3,6.86,6.4,4
20240308,08,11,1,4050,4.0,0.0,0,47.4,0,4050,0,0.0,14.133,13.540666666666667,0.13,2.3316666666666688,3.0,11.208999999999998,NIGE,31.03,田口 節子,1.0,0.06,31.82,51.72,85.7,0.0,2,6.79,95.9,2
20240308,08,11,2,4678,4.0,5.0,0,50.98,0,4678,0,2.0,10.604,13.540666666666667,0.15,2.3316666666666688,3.0,11.208999999999998,NIGE,25.0,水野 望美,0.0,0.12,32.68,53.85,25.0,0.0,3,6.76,71.4,1
20240308,08,11,3,4791,4.0,0.0,0,43.48,0,4791,0,1.0,8.89,13.540666666666667,0.19,2.3316666666666688,3.0,11.208999999999998,NIGE,18.0,黒澤 めぐみ,0.0,0.0,24.22,24.0,7.3,2.0,1,6.8,53.6,3
20240308,08,11,4,4208,4.0,2.0,0,57.23,0,4208,0,3.0,13.872,13.540666666666667,0.16,2.3316666666666688,3.0,11.208999999999998,NIGE,32.14,三浦 永理,1.0,0.16,37.35,50.0,17.5,1.0,5,6.82,77.5,4
20240308,08,11,5,3994,4.0,0.0,0,42.21,0,3994,0,0.0,9.036999999999999,13.540666666666667,0.19,2.3316666666666688,3.0,11.208999999999998,NIGE,20.83,小野 桜,0.0,0.14,29.22,33.33,3.0,1.0,4,6.8,24.2,3
20240308,08,11,6,4190,4.0,0.0,0,57.58,0,4190,0,0.0,17.713,13.540666666666667,0.14,2.3316666666666688,3.0,11.208999999999998,NIGE,46.67,長嶋 万記,1.0,0.14,41.82,53.33,8.5,1.0,4,6.8,54.2,3
20240308,08,12,1,5019,4.0,0.0,0,61.11,0,5019,0,0.0,16.099999999999998,11.138666666666667,0.2,-2.8123333333333314,3.0,13.950999999999999,SASHI,43.86,柴田 百恵,1.0,0.19,41.98,56.14,36.3,0.0,3,6.77,72.7,5
20240308,08,12,2,4482,4.0,11.0,0,31.21,0,4482,0,6.0,12.777,11.138666666666667,0.14,-2.8123333333333314,3.0,13.950999999999999,SASHI,28.57,守屋 美穂,1.0,0.23,19.11,46.43,38.3,0.0,5,6.7,76.6,3
20240308,08,12,3,4936,4.0,0.0,0,56.29,0,4936,0,3.0,12.975999999999999,11.138666666666667,0.18,-2.8123333333333314,3.0,13.950999999999999,SASHI,32.76,戸敷 晃美,0.0,0.21,42.51,43.1,12.0,0.0,4,6.68,44.0,2
20240308,08,12,4,4123,4.0,1.0,0,57.4,0,4123,1,5.0,11.259,11.138666666666667,0.17,-2.8123333333333314,3.0,13.950999999999999,SASHI,23.21,細川 裕子,2.0,0.09,40.83,35.71,15.3,0.0,2,6.68,63.4,2
20240308,08,12,5,4965,4.0,0.0,0,43.59,0,4965,0,1.0,12.091,11.138666666666667,0.15,-2.8123333333333314,3.0,13.950999999999999,SASHI,29.63,福岡 泉水,0.0,0.05,30.77,57.41,19.3,5.0,1,6.66,38.7,1
20240308,08,12,6,4843,4.0,0.0,0,54.02,0,4843,0,0.0,10.066,11.138666666666667,0.19,-2.8123333333333314,3.0,13.950999999999999,SASHI,22.22,深尾 巴恵,0.0,0.05,35.06,46.3,0.0,0.0,1,6.71,23.0,4
20240308,08,1,1,5140,3.0,0.0,0,52.7,0,5140,0,0.0,10.458999999999998,11.062,0.17,-143165578.73033333,2.0,143165589.79233333,MAKURI,28.33,吉田 彩乃,0.0,0.03,27.03,45.0,17.6,0.0,4,6.76,58.8,3
20240308,08,1,2,4690,3.0,3.0,0,45.0,0,4690,0,0.0,10.554,11.062,0.18,-143165578.73033333,2.0,143165589.79233333,MAKURI,25.42,高石 梨菜,1.0,0.07,31.25,35.59,15.3,0.0,5,6.76,61.5,3
20240308,08,1,3,3845,3.0,0.0,0,60.12,0,3845,0,1.0,429496748.364,11.062,0.17,-143165578.73033333,2.0,143165589.79233333,MAKURI,50.98,中谷 朋子,1.0,0.09,44.05,64.71,22.7,7.0,6,6.72,79.5,1
20240308,08,1,4,5287,3.0,0.0,0,54.44,0,5287,1,0.0,10.253,11.062,0.0,-143165578.73033333,2.0,143165589.79233333,MAKURI,29.09,滝沢 織寧,0.0,0.0005,37.28,41.82,0.0,0.0,3,6.77,0.0,4
20240308,08,1,5,3999,3.0,0.0,0,50.35,0,3999,0,0.0,9.895,11.062,0.15,-143165578.73033333,2.0,143165589.79233333,MAKURI,18.97,大瀧 明日香,0.0,0.0,26.24,37.93,0.0,0.0,1,6.75,63.0,2
20240308,08,1,6,5305,3.0,0.0,0,48.1,0,5305,0,0.0,13.038,11.062,0.23,-143165578.73033333,2.0,143165589.79233333,MAKURI,40.0,伊藤 栞,0.0,0.0001,31.01,50.91,0.0,0.0,2,6.75,0.0,2
20240308,08,2,1,5003,3.0,0.0,0,55.41,0,5003,0,0.0,11.912999999999998,143165590.19533333,0.24,143165577.14333335,2.0,13.052,NIGE,32.69,来田 衣織,0.0,0.12,38.85,57.69,22.7,0.0,5,6.78,54.5,4
20240308,08,2,2,4450,3.0,3.0,0,33.78,0,4450,0,1.0,14.053999999999998,143165590.19533333,0.18,143165577.14333335,2.0,13.052,NIGE,34.0,平高 奈菜,2.0,0.08,22.97,56.0,21.4,0.0,3,6.76,53.5,2
20240308,08,2,3,5195,3.0,0.0,0,47.18,0,5195,0,0.0,13.189,143165590.19533333,0.18,143165577.14333335,2.0,13.052,NIGE,35.09,北村 寧々,0.0,0.11,28.87,50.88,0.0,0.0,4,6.81,30.0,5
20240308,08,2,4,5019,3.0,0.0,0,61.11,0,5019,1,1.0,16.2,143165590.19533333,0.18,143165577.14333335,2.0,13.052,NIGE,43.86,柴田 百恵,0.0,0.05,41.98,56.14,5.1,1.0,2,6.77,43.5,3
20240308,08,2,5,5314,3.0,0.0,0,36.91,0,5314,0,0.0,8.848,143165590.19533333,0.0,143165577.14333335,2.0,13.052,NIGE,26.0,中曽 瑠華,0.0,0.01,24.16,52.0,0.0,0.0,1,6.78,0.0,4
20240308,08,2,6,4893,3.0,0.0,0,45.03,0,4893,0,0.0,429496745.538,143165590.19533333,0.16,143165577.14333335,2.0,13.052,NIGE,43.1,渡邉 真奈美,0.0,0.15,29.14,63.79,0.0,0.0,6,6.72,20.0,1
20240308,08,3,1,5192,3.0,0.0,0,36.24,0,5192,0,0.0,429496740.969,12.200666666666665,0.18,-143165574.743,2.0,143165586.94366667,MAKURI_SASHI,31.91,中尾 優香,0.0,0.52,20.13,55.32,22.2,0.0,6,6.69,38.8,3
20240308,08,3,2,3518,3.0,0.0,0,55.21,0,3518,0,0.0,9.995999999999999,12.200666666666665,0.2,-143165574.743,2.0,143165586.94366667,MAKURI_SASHI,23.08,倉田 郁美,1.0,0.27,34.97,30.77,6.2,0.0,5,6.65,56.2,1
20240308,08,3,3,4843,3.0,0.0,0,54.02,0,4843,0,4.0,9.866,12.200666666666665,0.18,-143165574.743,2.0,143165586.94366667,MAKURI_SASHI,22.22,深尾 巴恵,0.0,0.14,35.06,46.3,13.3,0.0,3,6.66,46.6,2
20240308,08,3,4,5277,3.0,0.0,0,48.34,0,5277,0,0.0,12.129999999999999,12.200666666666665,0.0,-143165574.743,2.0,143165586.94366667,MAKURI_SASHI,34.0,井上 未都,0.0,0.15,29.14,46.0,0.0,0.0,4,6.78,0.0,5
20240308,08,3,5,5056,3.0,0.0,0,54.29,0,5056,0,2.0,13.668,12.200666666666665,0.15,-143165574.743,2.0,143165586.94366667,MAKURI_SASHI,32.14,西岡 成美,0.0,0.03,38.29,51.79,16.2,5.0,2,6.66,46.5,2
20240308,08,3,6,4678,3.0,0.0,0,50.98,0,4678,0,0.0,10.804,12.200666666666665,0.17,-143165574.743,2.0,143165586.94366667,MAKURI_SASHI,25.0,水野 望美,0.0,0.01,32.68,53.85,0.0,0.0,1,6.7,12.0,4
20240308,08,4,1,4964,4.0,0.0,0,44.44,0,4964,0,0.0,17.351,12.869,0.14,-0.6559999999999988,3.0,13.524999999999999,NIGE,45.45,土屋 南,2.0,0.09,30.56,58.18,59.0,0.0,3,6.77,86.3,6
20240308,08,4,2,4965,4.0,0.0,0,43.59,0,4965,0,1.0,11.690999999999999,12.869,0.19,-0.6559999999999988,3.0,13.524999999999999,NIGE,29.63,福岡 泉水,0.0,0.32,30.77,57.41,3.4,0.0,5,6.7,41.3,3
20240308,08,4,3,5194,4.0,1.0,0,51.16,0,5194,0,2.0,11.533,12.869,0.16,-0.6559999999999988,3.0,13.524999999999999,NIGE,28.81,大久保 佑香,0.0,0.15,34.3,37.29,8.5,0.0,4,6.73,34.2,5
20240308,08,4,4,4569,4.0,0.0,0,46.53,0,4569,1,2.0,14.341999999999999,12.869,0.17,-0.6559999999999988,3.0,13.524999999999999,NIGE,37.1,中澤 宏奈,0.0,0.09,31.94,46.77,7.6,1.0,3,6.71,46.1,4
20240308,08,4,5,4050,4.0,0.0,0,47.4,0,4050,0,3.0,14.232999999999999,12.869,0.15,-0.6559999999999988,3.0,13.524999999999999,NIGE,31.03,田口 節子,3.0,0.0002,31.82,51.72,26.8,5.0,1,6.69,65.8,2
20240308,08,4,6,5295,4.0,0.0,0,44.93,0,5295,0,0.0,10.032,12.869,0.2,-0.6559999999999988,3.0,13.524999999999999,NIGE,29.82,田上 凜,0.0,0.03,28.26,49.12,0.0,0.0,2,6.66,0.0,1
20240308,08,5,1,4690,4.0,0.0,0,45.0,0,4690,0,0.0,10.954,12.282000000000002,0.14,-0.18099999999999739,3.0,12.463,MAKURI,25.42,高石 梨菜,1.0,,31.25,35.59,31.8,0.0,1,,54.5,1
20240308,08,5,2,4963,4.0,9.0,0,54.25,0,4963,0,4.0,17.098,12.282000000000002,0.16,-0.18099999999999739,3.0,12.463,MAKURI,44.12,實森 美祐,0.0,,36.6,60.29,36.1,0.0,1,,66.6,1
20240308,08,5,3,3994,4.0,3.0,0,42.21,0,3994,0,2.0,9.337,12.282000000000002,0.2,-0.18099999999999739,3.0,12.463,MAKURI,20.83,小野 桜,2.0,,29.22,33.33,20.5,0.0,1,,58.8,1
20240308,08,5,4,5317,4.0,0.0,0,46.61,0,5317,,0.0,11.449,12.282000000000002,0.0,-0.18099999999999739,3.0,12.463,MAKURI,32.73,長尾 萌加,0.0,,33.05,49.09,0.0,0.0,1,,0.0,1
20240308,08,5,5,4936,4.0,0.0,0,56.29,0,4936,0,1.0,13.276,12.282000000000002,0.16,-0.18099999999999739,3.0,12.463,MAKURI,32.76,戸敷 晃美,0.0,,42.51,43.1,3.5,0.0,1,,42.8,1
20240308,08,5,6,4909,4.0,0.0,0,52.17,0,4909,0,0.0,12.121,12.282000000000002,0.15,-0.18099999999999739,3.0,12.463,MAKURI,28.07,薮内 瑞希,1.0,,37.27,43.86,3.1,0.0,1,,25.0,1
20240308,08,6,1,4482,4.0,0.0,0,31.21,0,4482,0,0.0,12.976999999999999,11.601666666666667,0.12,0.5166666666666657,3.0,11.085,NIGE,28.57,守屋 美穂,0.0,0.16,19.11,46.43,80.3,0.0,3,6.68,96.7,1
20240308,08,6,2,3302,4.0,1.0,0,60.13,0,3302,0,5.0,8.77,11.601666666666667,0.2,0.5166666666666657,3.0,11.085,NIGE,17.54,谷川 里江,0.0,0.07,41.83,31.58,15.3,0.0,1,6.69,53.8,2
20240308,08,6,3,4730,4.0,2.0,0,43.05,0,4730,0,0.0,11.508000000000001,11.601666666666667,0.19,0.5166666666666657,3.0,11.085,NIGE,26.42,土屋 実沙希,0.0,0.11,31.13,49.06,13.6,1.0,2,6.69,59.0,2
