hd,jcd,rno,lane,racer_id,racer_name,proba_nige,proba_sashi,proba_makuri,proba_makuri_sashi
20240307,20,8,3,4232,笠 雅雄,0.0,0.11680315263511526,0.05396075775682212,0.829234031278002
20240307,20,8,4,4034,西原 明生,0.0,0.09838535520498386,0.12915612701906182,0.7724563038998048
20240307,20,8,5,3593,横井 光弘,0.0,0.08946022674177283,0.04185099466949912,0.8686872653708981
20240307,20,8,6,5254,羽田 妃希,0.0,0.13316280413109968,0.056491372313052485,0.810343828846513
20240307,20,9,1,3105,内山 文典,0.9999973943293473,0.0,0.0,0.0
20240307,20,9,2,4247,齊藤 優,0.0,0.1329250275971799,0.6201116793580127,0.24695830266366536
20240307,20,9,3,5117,冨名腰 桃奈,0.0,0.15259076737674354,0.6038126834740618,0.24359135121280973
20240307,20,9,4,4691,水原 慎,0.0,0.2605651966623329,0.5032715925851782,0.23615813223336082
20240307,20,9,5,3537,田山 和広,0.0,0.19639642629559048,0.6130579382795229,0.19054059054702732
20240307,20,9,6,4239,竹田 辰也,0.0,0.13147995050090286,0.5463879198442456,0.322127917083983
20240307,23,10,1,4710,福田 宗平,0.9999975923861969,0.0,0.0,0.0
20240307,23,10,2,4596,葛原 大陽,0.0,0.4417582758298906,0.3571758475678669,0.2010622451937381
20240307,23,10,3,3541,三嶌 誠司,0.0,0.21435826612141193,0.508228815041396,0.2774093912407178
20240307,23,10,4,3832,下田 哲也,0.0,0.35273609068040973,0.4315980134401242,0.21566261582724575
20240307,23,10,5,4957,竹之内 極,0.0,0.21237842391993308,0.47359599196534546,0.31402180424019005
20240307,23,10,6,4329,小松 卓司,0.0,0.22798735445797094,0.49793397677928425,0.2740742422586827
20240307,23,11,1,4468,大池 佑来,0.9999978852598591,0.0,0.0,0.0
20240307,23,11,2,4587,木田 峰由季,0.0,0.3339106245849253,0.5814538963996004,0.08462885482853869
20240307,23,11,3,4442,松竹 大輔,0.0,0.13483278399415138,0.7894157541212296,0.07574358573655986
20240307,23,11,4,4636,赤池 修平,0.0,0.14433140375337145,0.7931414434227938,0.06252128189101201
20240307,23,11,5,4489,岩川 仁士,0.0,0.3845271405094243,0.48303787940915827,0.1324254550673768
20240307,23,11,6,3825,宮嵜 隆太郎,0.0,0.5737891584668342,0.34394188746403764,0.0822621544247158
20240307,23,12,1,4337,平本 真之,0.9999978271277257,0.0,0.0,0.0
20240307,23,12,2,4013,中島 孝平,0.0,0.18348833783185253,0.5426468180563787,0.2738609616293247
20240307,23,12,3,4459,片岡 雅裕,0.0,0.13968153933434724,0.6148095327222866,0.24550477858507103
20240307,23,12,4,4504,前田 将太,0.0,0.1933159189145851,0.4331551039742377,0.37352519529477174
20240307,23,12,5,4294,古賀 繁輝,0.0,0.25210684185330734,0.32412727254427204,0.42376226385869714
20240307,23,12,6,4266,長田 頼宗,0.0,0.21587218265675648,0.4947090516294583,0.28941492997500634
20240307,23,1,1,4489,岩川 仁士,0.9999974891161592,0.0,0.0,0.0
20240307,23,1,2,4329,小松 卓司,0.0,0.5178229794435283,0.21394549482745903,0.2682292983499806
20240307,23,1,3,5134,大原 祥昌,0.0,0.4349966109516945,0.25026817355096714,0.3147327991848145
20240307,23,1,4,3998,冨成 謙児,0.0,0.48490583770928264,0.09634033648702002,0.4187515988025193
20240307,23,1,5,4834,浜本 裕己,0.0,0.3731191167566179,0.2819083332338148,0.344970271084085
20240307,23,1,6,4752,西尾 亮輔,0.0,0.5837393838807771,0.13012115156903145,0.28613713093197285
20240307,23,2,1,4016,西川 新太郎,0.9999980527247201,0.0,0.0,0.0
20240307,23,2,2,4459,片岡 雅裕,0.0,0.28215405405458677,0.20290312028044602,0.5149376507666296
20240307,23,2,3,4879,山崎 鉄平,0.0,0.15189546134817514,0.3032770050049342,0.5448240843226246
20240307,23,2,4,4202,浮田 圭浩,0.0,0.1044453279168304,0.4315656058479255,0.463985595740262
20240307,23,2,5,3703,鳥飼 眞,0.0,0.18489536671530135,0.49062074391824223,0.3244805677647755
20240307,23,2,6,4270,岸本 雄貴,0.0,0.19135458589673707,0.42692855128952256,0.38171362764616457
20240307,23,3,1,4504,前田 将太,0.9999970719488859,0.0,0.0,0.0
20240307,23,3,2,3825,宮嵜 隆太郎,0.0,0.07083670155857986,0.7486354606813648,0.18052580422110512
20240307,23,3,3,4710,福田 宗平,0.0,0.11292049593203915,0.75220833449522,0.13486910875409097
20240307,23,3,4,3949,今出 晋二,0.0,0.10415779539115569,0.7479724123975391,0.14786802250052103
20240307,23,3,5,4355,小川 広大,0.0,0.09852742047933263,0.7430136248811743,0.15845682786798837
20240307,23,3,6,4789,古賀 智之,0.0,0.09256359321579281,0.6951553589548958,0.21227883569849865
20240307,23,4,1,5004,河野 主樹,0.9999968162661409,0.0,0.0,0.0
20240307,23,4,2,4442,松竹 大輔,0.0,0.1453841911033477,0.7736508117545112,0.08096240625822873
20240307,23,4,3,4266,長田 頼宗,0.0,0.1521666512467298,0.7071130648708784,0.1407130294954721
20240307,23,4,4,3627,井上 恵一,0.0,0.20969339178627028,0.68134984397026,0.108953771255879
20240307,23,4,5,4422,永井 亮次,0.0,0.11615435992631756,0.8063917901078781,0.07745149091500557
20240307,23,4,6,4596,葛原 大陽,0.0,0.15616122252655873,0.7163103218277147,0.12752624255823397
20240307,23,5,1,4957,竹之内 極,0.9999981882290234,0.0,0.0,0.0
20240307,23,5,2,4294,古賀 繁輝,0.0,0.6149052866991754,0.13542312070584975,0.24966824435363313
20240307,23,5,3,4116,川田 正人,0.0,0.44836285706343904,0.08368539111282051,0.46794920515331856
20240307,23,5,4,3928,林 恵祐,0.0,0.27972387440676655,0.16912512855792852,0.5511483346354256
20240307,23,5,5,4679,植田 太一,0.0,0.4104903397067455,0.1553060302322412,0.4342011650225081
20240307,23,5,6,3615,横田 茂,0.0,0.3586762413906999,0.2548138175069297,0.38650659535263643
20240307,23,6,1,3832,下田 哲也,0.9999963197666205,0.0,0.0,0.0
20240307,23,6,2,4834,浜本 裕己,0.0,0.17410251646130723,0.6307617589276583,0.19513106631175656
20240307,23,6,3,4270,岸本 雄貴,0.0,0.1742881076527721,0.7006129132889184,0.12509420468886429
20240307,23,6,4,4468,大池 佑来,0.0,0.25935305577083795,0.5121214533349187,0.22851600681473064
20240307,23,6,5,3670,古澤 信二,0.0,0.17114840491019656,0.6694811612510551,0.15936426077976884
20240307,23,6,6,3907,村越 篤,0.0,0.18630431315934343,0.7173671039309726,0.09632396733409211
20240307,23,7,1,4202,浮田 圭浩,0.9999972749283779,0.0,0.0,0.0
20240307,23,7,2,4789,古賀 智之,0.0,0.025416115764415322,0.3111354854329333,0.6634453495521536
20240307,23,7,3,4636,赤池 修平,0.0,0.02751785780905633,0.6635123261443705,0.3089672311458985
20240307,23,7,4,4436,渋谷 明憲,0.0,0.055785720982675945,0.6147729159897909,0.3294382254122784
20240307,23,7,5,4013,中島 孝平,0.0,0.033225071595258254,0.4933961390510715,0.4733762880704935
20240307,23,7,6,4416,三宅 健太,0.0,0.04658354291010306,0.4420325397080209,0.5113810013485951
20240307,23,8,1,4879,山崎 鉄平,0.9999947621339558,0.0,0.0,0.0
20240307,23,8,2,4752,西尾 亮輔,0.0,0.06264486315576276,0.8145856818631533,0.12276684137215883
20240307,23,8,3,4355,小川 広大,0.0,0.04017332819061718,0.8252587520540207,0.1345655571819212
20240307,23,8,4,4337,平本 真之,0.0,0.025538092615474847,0.8208633424532192,0.15359638447023616
20240307,23,8,5,5004,河野 主樹,0.0,0.046209451987596836,0.7516828728924185,0.2021046799347243
20240307,23,8,6,3955,眞田 英二,0.0,0.05831085897326297,0.8427690623415087,0.09891725307975799
20240307,23,9,1,5134,大原 祥昌,0.9999967414871198,0.0,0.0,0.0
20240307,23,9,2,4661,中島 昂章,0.0,0.5930991781800894,0.26645906055803054,0.14043870003574527
20240307,23,9,3,4422,永井 亮次,0.0,0.289314368371991,0.5728283677858144,0.13785338608869285
20240307,23,9,4,4016,西川 新太郎,0.0,0.3909190551934033,0.36953688886621705,0.23954020715341248
20240307,23,9,5,4276,鈴木 勝博,0.0,0.3486846499976905,0.3088805382875683,0.3424303258911769
20240307,23,9,6,3949,今出 晋二,0.0,0.4426900269149443,0.38744508436901853,0.16986025862053508
20240308,1,10,1,3659,藤生 雄人,0.9999976354466098,0.0,0.0,0.0
20240308,1,10,2,4121,富永 修一,0.0,0.8828453467879678,0.08950986485661805,0.027641341096208742
20240308,1,10,3,5141,大澤 風葵,0.0,0.8779863524577234,0.06915852021537534,0.052852127255814424
20240308,1,10,4,3538,菊池 峰晴,0.0,0.9519330795056515,0.03828248990707718,0.009783141497164825
20240308,1,10,5,3905,天野 友和,0.0,0.9484196297062581,0.036202948697019684,0.01537560896929496
20240308,1,10,6,3614,谷 勝幸,0.0,0.8391682685693026,0.1327190184620423,0.028108760700029465
20240308,1,11,1,4238,毒島 誠,0.9999974359420568,0.0,0.0,0.0
20240308,1,11,2,3790,佐口 達也,0.0,0.20631270395192705,0.22729168579719353,0.5663901719315928
20240308,1,11,3,3686,鳥居塚 孝博,0.0,0.1493307113699713,0.2986538696396499,0.5520124061455524
20240308,1,11,4,4218,吉川 喜継,0.0,0.47751210016423484,0.1655281389814079,0.3569549791669345
20240308,1,11,5,3970,亀山 高雅,0.0,0.12072335398060681,0.37472296203855976,0.5045501200521891
20240308,1,11,6,3869,井芹 大志,0.0,0.35758760519854954,0.20643792569304784,0.435970232379524
20240308,1,12,1,3445,加藤 高史,0.9999965644094889,0.0,0.0,0.0
20240308,1,12,2,3567,吉岡 誠,0.0,0.9725344244155121,0.005498234004397509,0.021965691765304603
20240308,1,12,3,4046,谷村 啓司,0.0,0.9934700059708184,0.002632409909900261,0.0038968626748563137
20240308,1,12,4,4012,中村 有裕,0.0,0.9768464494851378,0.003769787919688909,0.01938271811767487
20240308,1,12,5,5074,大澤 誠也,0.0,0.9842285161066402,0.004029311903573498,0.01174082575304648
20240308,1,12,6,4382,高山 智至,0.0,0.9592299371720454,0.009775012883706208,0.030992533042282295
20240308,1,1,1,5234,塚越 海斗,0.9999970999381338,0.0,0.0,0.0
20240308,1,1,2,3538,菊池 峰晴,0.0,0.6484195124005153,0.24407432539843266,0.10750296707881464
20240308,1,1,3,5212,西川 拓利,0.0,0.7287842035419912,0.13904809527273881,0.1321647672699175
20240308,1,1,4,4779,伊倉 光,0.0,0.3669611697154381,0.37887974389521534,0.25415576860759076
20240308,1,1,5,4944,田代 達也,0.0,0.18017210449366486,0.48163033369681796,0.33819410657545446
20240308,1,1,6,5304,井田 涼介,0.0,0.34253013570521507,0.34393327412482355,0.31352796218475415
20240308,1,2,1,4046,谷村 啓司,0.9999835110487733,0.0,0.0,0.0
20240308,1,2,2,3800,牧 宏次,0.0,0.6427367849005087,0.33130069240245363,0.025959971795028947
20240308,1,2,3,3967,鈴木 茂高,0.0,0.7183419008357933,0.2653769151516497,0.01627872675994477
20240308,1,2,4,4995,田邉 亮蔵,0.0,0.7111061739991873,0.2221054527566998,0.06678414994477504
20240308,1,2,5,3922,菅沼 佳昭,0.0,0.7640995783017116,0.20590247490275665,0.029996176880155954
20240308,1,2,6,4121,富永 修一,0.0,0.6811467298411266,0.27342118102055013,0.045429457045749376
20240308,1,3,1,4495,森 晋太郎,0.9999975590176341,0.0,0.0,0.0
20240308,1,3,2,3970,亀山 高雅,0.0,0.38286455653891394,0.48394663717700653,0.13318461220176303
20240308,1,3,3,3918,深井 利寿,0.0,0.492584472355114,0.40657009379839687,0.10084212572567805
20240308,1,3,4,3652,森下 勇,0.0,0.5591270712125709,0.29875612093498705,0.14211341131449182
20240308,1,3,5,4382,高山 智至,0.0,0.5619288017426597,0.35036243766705266,0.08770505734830136
20240308,1,3,6,4772,石丸 海渡,0.0,0.4033479319810949,0.4307851331387073,0.16586283466067378
20240308,1,4,1,5074,大澤 誠也,0.9999977877346271,0.0,0.0,0.0
20240308,1,4,2,3297,藤丸 光一,0.0,0.2569695361734766,0.3570920222937614,0.38593453005085776
20240308,1,4,3,3869,井芹 大志,0.0,0.33582334530795993,0.3415987158813315,0.3225743613068496
20240308,1,4,4,3543,福田 雅一,0.0,0.18721150265052736,0.3501513829157221,0.4626321570475255
20240308,1,4,5,3659,藤生 雄人,0.0,0.16261473145198124,0.36636956974557744,0.4710107653375307
20240308,1,4,6,4376,藤田 靖弘,0.0,0.21595733483983504,0.3243481209213193,0.45968987015688434
20240308,1,5,1,4740,齋藤 達希,0.9999974237082464,0.0,0.0,0.0
20240308,1,5,2,3614,谷 勝幸,0.0,0.1206516201875134,0.3219196238426496,0.5574249929064006
20240308,1,5,3,4012,中村 有裕,0.0,0.22398114588081378,0.28063786378871464,0.49537602275739007
20240308,1,5,4,4637,中田 友也,0.0,0.31463522265204147,0.2660107051961912,0.41934968504152553
20240308,1,5,5,5212,西川 拓利,0.0,0.3186991553398271,0.10015175648852007,0.5811455911244024
20240308,1,5,6,4238,毒島 誠,0.0,0.18295781147792242,0.38105412159971336,0.4359841622132621
20240308,1,6,1,4452,松尾 祭,0.9999984086126305,0.0,0.0,0.0
20240308,1,6,2,3922,菅沼 佳昭,0.0,0.26580698432831623,0.6437353107874731,0.09045376478290404
20240308,1,6,3,4203,小倉 康典,0.0,0.06101798965457788,0.8918254996519334,0.047154248103892134
20240308,1,6,4,3567,吉岡 誠,0.0,0.30884081436769273,0.6425715476852967,0.04858371707187372
20240308,1,6,5,4995,田邉 亮蔵,0.0,0.18495028241229838,0.7296050032317993,0.08544073080481507
20240308,1,6,6,4944,田代 達也,0.0,0.08509099979373054,0.8409514075363909,0.07395499044247063
20240308,1,7,1,3885,久田 武,0.9999979272163674,0.0,0.0,0.0
20240308,1,7,2,3967,鈴木 茂高,0.0,0.35228031161786894,0.13145170933226846,0.5162644152623683
20240308,1,7,3,3445,加藤 高史,0.0,0.25170848527888845,0.3154117448096002,0.43287586173424153
20240308,1,7,4,3790,佐口 達也,0.0,0.3374777811111964,0.24439117328368046,0.41812668635798483
20240308,1,7,5,5304,井田 涼介,0.0,0.18739907269571768,0.3573133772055746,0.4552767466171716
20240308,1,7,6,4495,森 晋太郎,0.0,0.1708435799197889,0.313535822954829,0.5156162787206522
20240308,1,8,1,4376,藤田 靖弘,0.9999983132230995,0.0,0.0,0.0
20240308,1,8,2,4191,赤羽 克也,0.0,0.20336198819895038,0.52010451373038,0.27652591732798565
20240308,1,8,3,3800,牧 宏次,0.0,0.10070261953209077,0.28432424423491826,0.6149693151979568
20240308,1,8,4,5234,塚越 海斗,0.0,0.1869331043187323,0.22203322553502405,0.5910287274680864
20240308,1,8,5,3652,森下 勇,0.0,0.28657486403939353,0.37076761617513104,0.3426520007472482
20240308,1,8,6,3918,深井 利寿,0.0,0.18639941842515773,0.16858263011562594,0.6450142215207278
20240308,1,9,1,4772,石丸 海渡,0.9999974847376317,0.0,0.0,0.0
20240308,1,9,2,4637,中田 友也,0.0,0.6716949390831602,0.2048545274007437,0.1234482383058835
20240308,1,9,3,4779,伊倉 光,0.0,0.6699364494749711,0.17349499777837588,0.15656629217231216
20240308,1,9,4,3297,藤丸 光一,0.0,0.5999786203595047,0.34316290996158727,0.056856566930731614
20240308,1,9,5,5087,佐藤 航,0.0,0.5539144290407909,0.304299342236234,0.1417839369330419
20240308,1,9,6,4740,齋藤 達希,0.0,0.6851950319741434,0.2541202937319877,0.06068234308236859
20240308,2,10,1,4308,河村 了,0.9999976864514352,0.0,0.0,0.0
20240308,2,10,2,3841,佐々木 和伸,0.0,0.30904777545850126,0.6472934623956081,0.04365516505962469
20240308,2,10,3,4069,山本 修一,0.0,0.45435797028559427,0.43907765275591865,0.10655967970029578
20240308,2,10,4,3911,鈴木 猛,0.0,0.2630023349395969,0.710974801804931,0.026020533610806074
20240308,2,10,5,4058,野末 智一,0.0,0.39923526444744734,0.5553385145397065,0.04542356704460011
20240308,2,10,6,3081,岡本 慎治,0.0,0.2580687429799694,0.6995454060279148,0.04238312528213703
20240308,2,11,1,4269,杉山 裕也,0.9999977272236095,0.0,0.0,0.0
20240308,2,11,2,4053,芦澤 望,0.0,0.2995967424218233,0.5461683150050836,0.15423130737343976
20240308,2,11,3,4039,村上 功祐,0.0,0.11403869272253228,0.808343458866706,0.07761591486505859
20240308,2,11,4,3746,岡瀬 正人,0.0,0.11194258817993558,0.7252982362093894,0.1627564028569161
20240308,2,11,5,4057,松井 賢治,0.0,0.11424796572142729,0.6263745635023709,0.2593748937076026
20240308,2,11,6,3743,林 美憲,0.0,0.08842564460298998,0.5632162473650861,0.34835147491669755
20240308,2,12,1,4075,中野 次郎,0.9999946135798405,0.0,0.0,0.0
20240308,2,12,2,3909,佐々木 康幸,0.0,0.03340487257922669,0.9338053107675967,0.03278899630575313
20240308,2,12,3,4074,柳沢 一,0.0,0.030133975342676925,0.9209461381500552,0.048918738522586214
20240308,2,12,4,4428,有賀 達也,0.0,0.03223545655635223,0.9515327727865549,0.01623085774091236
20240308,2,12,5,4063,市橋 卓士,0.0,0.010004038921543716,0.9754243827014851,0.014571169506339843
20240308,2,12,6,4064,原田 篤志,0.0,0.01332098895731385,0.9773224020266635,0.009356127435981267
20240308,2,1,1,3583,齋藤 智裕,0.9999911164544278,0.0,0.0,0.0
20240308,2,1,2,3286,坂東 満,0.0,0.12955140408902704,0.314543752903051,0.5559011368091049
20240308,2,1,3,4219,本岡 勝利,0.0,0.15712746091221302,0.45985783372245614,0.3830107795814789
20240308,2,1,4,3507,藤井 徹,0.0,0.2276777429754997,0.4376751863418432,0.33464289874430525
20240308,2,1,5,4449,中嶋 達也,0.0,0.15216839247988112,0.5671766372794392,0.2806507631625603
20240308,2,1,6,5315,浅井 翼,0.0,0.15176523089626018,0.34306395870697454,0.5051670275348045
20240308,2,2,1,4111,奥田 誠,0.9999967201914757,0.0,0.0,0.0
20240308,2,2,2,3596,河上 年昭,0.0,0.07788051501734918,0.7895380468461808,0.1325788278970716
20240308,2,2,3,4059,入澤 友治,0.0,0.06675070264952385,0.7654997368864787,0.16774713969126437
20240308,2,2,4,4144,石塚 久也,0.0,0.06741348522989048,0.7318963222445701,0.2006864604812915
20240308,2,2,5,3841,佐々木 和伸,0.0,0.126358410660825,0.6991303465356515,0.17450850018635597
20240308,2,2,6,4039,村上 功祐,0.0,0.04888304670449651,0.8616617926453635,0.08945310673079279
20240308,2,3,1,3602,奥平 拓也,0.9999968201425286,0.0,0.0,0.0
20240308,2,3,2,4446,和田 兼輔,0.0,0.047658123550386004,0.026389139228388453,0.9259510700546479
20240308,2,3,3,4308,河村 了,0.0,0.0448668778566974,0.014143294995399264,0.94098737280143
20240308,2,3,4,5290,坂本 一真,0.0,0.11476064197124732,0.07256594106629036,0.8126702670309851
20240308,2,3,5,4041,小林 基樹,0.0,0.07345714189614286,0.012803917522913395,0.9137373164039219
20240308,2,3,6,3909,佐々木 康幸,0.0,0.047866014780536655,0.04789970666140068,0.9042323014450069
20240308,2,4,1,3877,松浦 博人,0.9999967193475336,0.0,0.0,0.0
20240308,2,4,2,4063,市橋 卓士,0.0,0.12463366666553656,0.5696960610023956,0.30566472561229885
20240308,2,4,3,4429,豊田 泰洋,0.0,0.13095468908140592,0.2568078126966448,0.6122345107803866
20240308,2,4,4,4269,杉山 裕也,0.0,0.048870219779605956,0.4842797258216338,0.466847547943023
20240308,2,4,5,3911,鈴木 猛,0.0,0.09518328580431222,0.2554464452653119,0.6493679298045616
20240308,2,4,6,4335,若林 将,0.0,0.10947950582756624,0.45166410804518764,0.4388530855408985
20240308,2,5,1,3746,岡瀬 正人,0.9999975098290065,0.0,0.0,0.0
20240308,2,5,2,4449,中嶋 達也,0.0,0.33582312778070456,0.38142343989759675,0.28274984914061707
20240308,2,5,3,3081,岡本 慎治,0.0,0.11666124352459757,0.3145094871534784,0.5688263814063617
20240308,2,5,4,4075,中野 次郎,0.0,0.08805150469690506,0.2593235036193644,0.6526222698293026
20240308,2,5,5,5259,野田 昇吾,0.0,0.059638464911459924,0.05202434395927495,0.8883359855591393
20240308,2,5,6,4639,雑賀 勇貴,0.0,0.29205016858638694,0.23439341798509064,0.4735537567810555
20240308,2,6,1,3507,藤井 徹,0.9999944108913803,0.0,0.0,0.0
20240308,2,6,2,3743,林 美憲,0.0,0.2861887714748987,0.6056587661951747,0.10814720765320449
20240308,2,6,3,4064,原田 篤志,0.0,0.19505047851529866,0.6721937268242527,0.1327523952937841
20240308,2,6,4,4111,奥田 誠,0.0,0.1851995575480336,0.765272986989166,0.04952513608992334
20240308,2,6,5,4069,山本 修一,0.0,0.2311764470618479,0.604208253467633,0.1646122243994151
20240308,2,6,6,3542,清水 紀克,0.0,0.15980821776922624,0.7922817351498571,0.047907869220780934
20240308,2,7,1,4428,有賀 達也,0.9999964398796175,0.0,0.0,0.0
20240308,2,7,2,3294,野中 義生,0.0,0.03852920721168462,0.7390696212142808,0.22239855712403572
